0,0,75,143,30,11012,54,635,0,10324,96,4084244404,10,50,7.92,2.50,1087514069,3746697297,925395806,4,3910124531250,257390781250,4585641718750,418126406250
0,19,153,494,117,5779,1817,0,4,3958,11,4084244404,10,50,7.92,2.52,1087514069,3746697297,925395806,4,3910351875000,257437343750,4586022968750,418233750000
0,0,0,268,253,4150,2966,0,45,1139,30,4084244404,10,50,7.92,2.65,1087514069,3746697297,925395806,4,3910610781250,257456562500,4586328593750,418261250000
575,0,0,103,55,4635,1787,0,0,2848,4,4084244404,10,50,7.92,2.63,1087514069,3746697297,925395806,4,3911434218750,257547187500,4587437968750,418456562500
0,25,56,675,171,4598,1612,1757,1,1227,20,4084244404,10,50,7.92,2.51,1087514069,3746697297,925395806,4,3911642187500,257585937500,4587774218750,418546093750
0,6,131,194,403,4020,1112,0,2,2906,23,4084244404,10,50,7.92,2.41,1087514069,3746697297,925395806,4,3911840781250,257612812500,4588073593750,418620000000
312,0,0,196,53,2000,1964,0,3,33,2,4084244404,10,50,7.92,2.36,1087514069,3746697297,925395806,4,3912004062500,257630000000,4588285468750,418651406250
0,0,71,28,15,2124,747,1316,1,61,13,4084244404,10,50,7.92,2.34,1087514069,3746697297,925395806,4,3912142500000,257647187500,4588469843750,418680156250
0,0,69,44,1,1135,429,0,2,704,1,4084244404,10,50,7.92,2.46,1087514069,3746697297,925395806,4,3912236562500,257659687500,4588611718750,418715468750
0,11,163,167,470,2415,613,996,0,806,10,4084244404,10,50,7.92,2.41,1087514069,3746697297,925395806,4,3912381718750,257692031250,4588874843750,418801093750
0,0,0,141,149,1190,223,0,2,965,1,4084244404,10,100,7.92,2.50,1087514069,3746697297,925395806,4,3912525781250,257706093750,4589062968750,418831093750
0,20,47,108,149,2557,588,157,12,1799,4,4084244404,10,100,7.92,2.57,1087514069,3746697297,925395806,4,3912684375000,257726718750,4589290468750,418879375000
0,0,0,68,28,9976,8727,23,33,1193,12,4084244404,10,100,7.92,2.55,1087514069,3746697297,925395806,4,3913183593750,257776250000,4589936718750,418976875000
0,0,0,165,317,5512,2115,0,28,3370,27,4084244404,10,100,7.92,2.45,1087514069,3746697297,925395806,4,3913630312500,257831562500,4590547343750,419085468750
0,0,100,96,34,1590,790,0,10,790,17,4084244404,10,100,7.92,2.41,1087514069,3746697297,925395806,4,3913727187500,257850468750,4590721093750,419143437500
0,72,40,49,104,10365,3689,0,78,6599,23,4084244404,10,100,7.92,2.52,1087514069,3746697297,925395806,4,3914004375000,257935000000,4591247968750,419308593750
0,0,0,96,92,3090,561,50,0,2479,3,4084244404,10,100,7.92,2.52,1087514069,3746697297,925395806,4,3914826562500,257998906250,4592306093750,419480625000
49,0,112,114,42,4909,2552,0,1,2356,1,4084244404,10,100,7.92,2.69,1087514069,3746697297,925395806,4,3915076562500,258019843750,4592612968750,419516562500
3815,0,0,292,5,4556,1887,1,7,2661,1,4084244404,10,100,7.92,2.64,1087514069,3746697297,925395806,4,3915515312500,258051718750,4593156718750,419589687500
0,22,82,46,15,5242,737,11,0,4494,1,4084244404,10,100,7.92,2.52,1087514069,3746697297,925395806,4,3915770000000,258085625000,4593523593750,419667968750
0,15,68,34,1,922,492,0,240,190,1,4084244404,10,100,7.92,2.51,1087514069,3746697297,925395806,4,3915876406250,258097343750,4593664843750,419691093750
0,0,89,187,418,6870,212,0,0,6657,34,4084244404,10,100,7.92,2.59,1087514069,3746697297,925395806,4,3916208593750,258128906250,4594079843750,419742343750
589,0,0,95,44,1856,1847,0,1,8,1,4084244404,10,100,7.92,2.57,1087514069,3746697297,925395806,4,3916376875000,258151875000,4594309843750,419781093750
0,0,0,800,106,2053,167,0,63,1823,1,4084244404,10,100,7.92,2.53,1087514069,3746697297,925395806,4,3916710156250,258202812500,4594794218750,419881250000
0,0,0,46,9,5327,1100,3,1,4222,20,4084244404,10,100,7.92,2.52,1087514069,3746697297,925395806,4,3916942500000,258230781250,4595110468750,419937187500
0,0,41,403,28,3167,2589,240,4,334,1,4084244404,10,100,7.92,2.56,1087514069,3746697297,925395806,4,3917121875000,258252343750,4595360468750,419986250000
0,0,0,64,199,2741,762,0,0,1978,31,4084244404,10,100,7.92,2.63,1087514069,3746697297,925395806,4,3917274687500,258273593750,4595592968750,420044687500
0,7,41,980,606,2092,963,0,101,1028,27,4084244404,10,100,7.92,2.58,1087514069,3746697297,925395806,4,3917458906250,258306406250,4595867968750,420102656250
0,0,36,18,35,9035,1638,4,1,7393,12,4084244404,10,100,7.92,2.46,1087514069,3746697297,925395806,4,3917771562500,258353437500,4596337343750,420212343750
0,0,0,52,6,1498,1340,0,1,157,1,4084244404,10,100,7.92,2.57,1087514069,3746697297,925395806,4,3918558750000,258419843750,4597308593750,420330000000
0,0,79,35,37,2852,2226,0,1,626,7,4084244404,10,100,7.92,2.62,1087514069,3746697297,925395806,4,3918720312500,258437031250,4597524843750,420367500000
0,15,57,140,3,1920,1099,0,1,821,1,4084244404,10,50,7.92,2.56,1087514069,3746697297,925395806,4,3918858906250,258467343750,4597775468750,420449218750
0,20,54,55,159,1626,857,84,38,648,11,4084244404,10,50,7.92,2.48,1087514069,3746697297,925395806,4,3918964062500,258492812500,4597959218750,420502343750
0,23,47,984,117,9009,846,0,3,8160,9,4084244404,10,50,7.92,2.49,1087514069,3746697297,925395806,4,3919373125000,258535625000,4598490468750,420581718750
0,0,0,514,22,1711,1073,6,22,610,10,4084244404,10,50,7.92,2.56,1087514069,3746697297,925395806,4,3919532187500,258564062500,4598736718750,420640468750
0,0,761,243,1,2473,579,0,9,1885,1,4084244404,10,50,7.92,2.65,1087514069,3746697297,925395806,4,3919730468750,258585156250,4599003593750,420687968750
0,0,0,1,1,1446,334,0,7,1105,4,4084244404,10,50,7.92,2.62,1087514069,3746697297,925395806,4,3919820937500,258604218750,4599162968750,420737812500
0,0,0,255,2531,5141,1082,3018,2,1039,2,4084244404,10,50,7.92,2.62,1087514069,3746697297,925395806,4,3920192812500,258631875000,4599612968750,420788281250
0,15,67,50,1,1620,1160,0,2,458,1,4084244404,10,50,7.92,2.62,1087514069,3746697297,925395806,4,3920305781250,258649687500,4599786093750,420830625000
0,23,45,36,40,2729,1765,151,26,787,3,4084244404,10,50,7.92,2.51,1087514069,3746697297,925395806,4,3920436718750,258669375000,4599996718750,420890625000
0,0,46,191,63,4949,4089,2,64,793,4,4084244404,10,50,7.92,2.59,1087514069,3746697297,925395806,4,3920689062500,258689062500,4600309843750,420931718750
0,0,0,24,74,5180,2395,844,76,1864,5,4084244404,10,50,7.92,2.53,1087514069,3746697297,925395806,4,3920888281250,258724062500,4600629218750,421016875000
0,0,70,422,214,6512,848,0,1,5663,10,4084244404,10,50,7.92,2.40,1087514069,3746697297,925395806,4,3921099531250,258778750000,4601026718750,421148437500
0,0,0,307,211,8919,8240,664,2,14,1,4084244404,10,50,7.92,2.49,1087514069,3746697297,925395806,4,3922218281250,258842812500,4602319218750,421258125000
0,0,37,54,24,3506,1517,2,139,1848,35,4084244404,10,50,7.92,2.37,1087514069,3746697297,925395806,4,3922361562500,258877500000,4602577968750,421338906250
0,0,0,49,21,2706,122,2574,0,10,1,4084244404,10,50,7.92,2.62,1087514069,3746697297,925395806,4,3922739843750,258921093750,4603079843750,421418906250
0,0,384,753,591,1701,344,542,1,815,3,4084244404,10,50,7.92,2.67,1087514069,3746697297,925395806,4,3923059531250,258943906250,4603476093750,421472656250
0,0,437,697,2102,7820,714,0,26,7081,5,4084244404,10,50,7.92,2.43,1087514069,3746697297,925395806,4,3923503281250,258996406250,4604083593750,421583906250
0,0,0,480,34,4579,3026,51,17,1485,7,4084244404,10,50,7.92,2.35,1087514069,3746697297,925395806,4,3923699062500,259030937500,4604417343750,421687343750
0,0,101,29,156,11236,8353,0,1,2882,2,4084244404,10,50,7.92,2.52,1087514069,3746697297,925395806,4,3924127187500,259084062500,4604989218750,421777968750
0,0,0,24,166,3151,1738,0,65,1348,5,4084244404,10,50,7.92,2.47,1087514069,3746697297,925395806,4,3924276406250,259105937500,4605217968750,421835625000
0,22,42,200,8,2496,1244,4,20,1229,2,4084244404,10,50,7.92,2.49,1087514069,3746697297,925395806,4,3924372187500,259138281250,4605427968750,421917500000
0,24,586,291,279,10538,8779,0,2,1758,3,4084244404,10,50,7.92,2.40,1087514069,3746697297,925395806,4,3924899843750,259170312500,4606037968750,421967812500
0,0,79,41,20,854,296,1,0,557,1,4084244404,10,50,7.92,2.32,1087514069,3746697297,925395806,4,3924988593750,259185781250,4606179218750,422004843750
0,117,557,848,1362,11964,8201,0,234,3529,9,4084244404,10,50,7.92,2.38,1087514069,3746697297,925395806,4,3925441875000,259275625000,4606928593750,422211093750
0,0,355,378,179,1928,772,409,1,748,1,4084244404,10,50,7.92,2.46,1087514069,3746697297,925395806,4,3925598437500,259297656250,4607171093750,422275000000
0,0,519,555,250,7924,5188,0,3,2733,1,4084244404,10,50,7.92,2.65,1087514069,3746697297,925395806,4,3926019843750,259335000000,4607698593750,422343750000
0,0,636,288,3,2457,840,0,3,1614,1,4084244404,10,50,7.92,2.70,1087514069,3746697297,925395806,4,3926233906250,259352656250,4607969843750,422383281250
0,0,0,272,26,3864,1404,0,12,2447,22,4084244404,10,50,7.92,2.64,1087514069,3746697297,925395806,4,3926421562500,259381562500,4608257968750,422454843750
0,0,0,92,95,2152,349,0,1,1801,5,4084244404,10,50,7.92,2.61,1087514069,3746697297,925395806,4,3926570000000,259399062500,4608461718750,422492656250
0,26,60,29,63,10830,8452,0,13,2364,1,4084244404,8.5,100,7.92,2.64,1087514069,3746697297,925395806,4,3926983437500,259431875000,4608996718750,422581406250
0,0,0,116,45,1278,368,0,0,910,1,4084244404,8.5,100,7.92,2.59,1087514069,3746697297,925395806,4,3927049375000,259455312500,4609161093750,422656406250
0,0,0,120,26,3503,1392,38,82,1990,3,4084244404,10,50,7.92,2.48,1087514069,3746697297,925395806,4,3927154218750,259509375000,4609414843750,422751250000
0,0,44,22,103,7294,3270,231,1,3792,9,4084244404,10,50,7.92,2.35,1087514069,3746697297,925395806,4,3927368750000,259556406250,4609806718750,422881562500
0,15,36,25,246,2008,1243,345,1,419,22,4084244404,10,50,7.92,2.42,1087514069,3746697297,925395806,4,3927480468750,259582031250,4610004218750,422941718750
0,0,0,236,6,4506,578,2355,16,1557,3,4084244404,10,50,7.92,2.46,1087514069,3746697297,925395806,4,3927683906250,259615625000,4610307968750,423008437500
0,17,38,212,154,9685,960,724,1,7999,2,4084244404,10,50,7.92,2.53,1087514069,3746697297,925395806,4,3928046093750,259661250000,4610813593750,423106250000
0,0,44,41,22,6764,1921,0,4,4840,1,4084244404,10,50,7.92,2.46,1087514069,3746697297,925395806,4,3928344843750,259687343750,4611192343750,423160156250
0,0,44,935,32,12341,2360,0,1,9980,4,4084244404,10,50,7.92,2.43,1087514069,3746697297,925395806,4,3928813125000,259752812500,4611867968750,423302031250
0,91,83,34,24,2963,1467,87,9,1400,3,4084244404,10,50,7.92,2.45,1087514069,3746697297,925395806,4,3928949531250,259777812500,4612095468750,423368125000
0,0,47,74,79,1097,334,4,0,759,1,4084244404,10,50,7.92,2.36,1087514069,3746697297,925395806,4,3929032812500,259794375000,4612242968750,423415781250
0,20,53,20,11,5492,4863,1,0,628,1,4084244404,10,50,7.92,2.66,1087514069,3746697297,925395806,4,3929743906250,259939375000,4613354843750,423671562500
0,0,0,41,5,3233,3206,4,1,22,1,4084244404,10,50,7.92,2.73,1087514069,3746697297,925395806,4,3929919687500,259956406250,4613600468750,423724375000
0,18,448,1296,658,9589,1391,0,5,8193,1,4084244404,10,50,7.92,2.71,1087514069,3746697297,925395806,4,3930430468750,259999687500,4614250468750,423820312500
0,20,80,240,478,1782,1774,0,0,8,1,4084244404,10,50,7.92,2.79,1087514069,3746697297,925395806,4,3930595937500,260012031250,4614456718750,423848750000
0,14,332,167,1,1734,707,0,11,1016,16,4084244404,10,50,7.92,2.69,1087514069,3746697297,925395806,4,3930764531250,260031718750,4614694843750,423898593750
0,15,38,19,62,2951,843,1,128,1980,6,4084244404,10,50,7.92,2.62,1087514069,3746697297,925395806,4,3930878437500,260063281250,4614920468750,423978750000
0,0,0,28,53,811,375,98,1,337,4,4084244404,10,50,7.92,2.65,1087514069,3746697297,925395806,4,3930951562500,260086250000,4615055468750,424017656250
0,24,47,866,10,863,423,106,2,333,1,4084244404,10,50,7.92,2.64,1087514069,3746697297,925395806,4,3931043281250,260116562500,4615252968750,424093125000
0,0,0,24,14,1491,430,119,6,935,1,4084244404,10,50,7.92,2.55,1087514069,3746697297,925395806,4,3931768593750,260182656250,4616213593750,424262343750
0,0,38,69,278,3460,934,1,1,2525,17,4084244404,10,50,7.92,2.54,1087514069,3746697297,925395806,4,3932483906250,260282500000,4617261718750,424495312500
0,0,0,184,29,3342,1483,0,7,1852,1,4084244404,10,50,7.92,2.51,1087514069,3746697297,925395806,4,3932651406250,260310312500,4617512343750,424550625000
0,0,0,160,1,4639,873,0,1,3765,1,4084244404,10,50,7.92,2.66,1087514069,3746697297,925395806,4,3932908281250,260336875000,4617851093750,424605937500
0,0,53,35,30,2269,442,354,10,1463,2,4084244404,10,50,7.92,2.69,1087514069,3746697297,925395806,4,3933020000000,260357968750,4618039218750,424661250000
0,28,36,33,7,2013,248,0,1,1764,1,4084244404,10,50,7.92,2.62,1087514069,3746697297,925395806,4,3933131406250,260378906250,4618222343750,424712031250
0,0,49,207,96,1037,316,310,80,331,1,4084244404,10,50,7.92,2.66,1087514069,3746697297,925395806,4,3933226250000,260396250000,4618376093750,424753593750
937,0,0,531,262,3925,2768,0,1,1156,5,4084244404,10,50,7.92,2.60,1087514069,3746697297,925395806,4,3934207656250,260467031250,4619563593750,424888906250
0,0,0,215,1,1665,348,0,3,1314,1,4084244404,10,50,7.92,2.40,1087514069,3746697297,925395806,4,3934293281250,260493125000,4619749218750,424962812500
0,14,42,169,41,688,222,197,0,269,2,4084244404,10,50,7.92,2.51,1087514069,3746697297,925395806,4,3934391250000,260511406250,4619904843750,425002187500
0,16,496,125,250,1639,1447,0,29,164,23,4084244404,10,50,7.92,2.62,1087514069,3746697297,925395806,4,3934540000000,260533437500,4620124218750,425050781250
98,0,0,23,36,7393,329,853,0,6212,4,4084244404,10,50,7.92,2.56,1087514069,3746697297,925395806,4,3935447031250,260625781250,4621339843750,425267031250
0,0,0,106,17,2133,262,361,1,1509,1,4084244404,10,50,7.92,2.56,1087514069,3746697297,925395806,4,3935588906250,260660312500,4621614218750,425365000000
0,25,488,237,79,4758,2363,795,19,1582,2,4084244404,10,50,7.92,2.70,1087514069,3746697297,925395806,4,3935864375000,260685000000,4621967343750,425417968750
0,0,0,154,7,435,61,281,0,93,25,4084244404,10,50,7.92,2.66,1087514069,3746697297,925395806,4,3935950781250,260709531250,4622154843750,425494531250
0,0,0,154,7,435,61,281,0,93,25,4084244404,10,50,7.92,2.66,1087514069,3746697297,925395806,4,3935950781250,260711718750,4622166093750,425503593750
0,0,0,839,1,2365,2055,0,20,290,0,4084244404,10,50,7.92,2.74,1087514069,3746697297,925395806,4,3936240312500,260742343750,4622545468750,425562812500
0,14,39,22,5,326,172,0,1,152,6,4084244404,10,50,7.92,2.70,1087514069,3746697297,925395806,4,3936308593750,260751093750,4622651718750,425592031250
0,0,196,198,92,1535,395,0,5,1136,1,4084244404,10,50,7.92,2.55,1087514069,3746697297,925395806,4,3936350156250,260788281250,4622838593750,425700156250
0,0,73,55,15,1460,457,2,3,998,1,4084244404,10,50,7.92,2.57,1087514069,3746697297,925395806,4,3936451562500,260809375000,4623006093750,425745156250
0,0,544,697,276,13711,4068,647,16,8979,19,4084244404,10,50,7.92,2.60,1087514069,3746697297,925395806,4,3937025468750,260864843750,4623773593750,425883281250
0,15,36,23,63,4158,468,20,0,3669,2,4084244404,10,50,7.92,2.55,1087514069,3746697297,925395806,4,3937186562500,260895468750,4624063593750,425981562500
0,15,44,392,376,4016,255,1272,1,2488,17,4084244404,10,50,7.92,2.45,1087514069,3746697297,925395806,4,3937300781250,260941562500,4624364843750,426122500000
0,13,40,1158,5,3877,1979,1,5,1894,3,4084244404,10,50,7.92,2.55,1087514069,3746697297,925395806,4,3937560625000,260971875000,4624717343750,426184843750
0,0,54,70,9,11807,6729,0,94,4984,1,4084244404,9.8,50,7.92,2.52,1087514069,3746697297,925395806,4,3937952968750,261024062500,4625300468750,426323437500
121,0,0,47,5,1707,653,183,50,821,6,4084244404,9.8,50,7.92,2.47,1087514069,3746697297,925395806,4,3938683125000,261088906250,4626269843750,426497812500
1826,0,0,1057,3,4820,1973,64,5,2780,1,4084244404,9.8,50,7.92,2.66,1087514069,3746697297,925395806,4,3939116718750,261120781250,4626786093750,426548593750
0,0,40,356,176,4532,2263,1,26,2242,236,4084244404,9.8,50,7.92,2.61,1087514069,3746697297,925395806,4,3939328906250,261160000000,4627137343750,426648437500
0,0,40,340,73,1453,334,447,2,670,12,4084244404,9.8,50,7.92,2.57,1087514069,3746697297,925395806,4,3939428593750,261182656250,4627319218750,426707968750
0,19,41,48,5,4312,1061,0,19,3232,34,4084244404,9.8,50,7.92,2.54,1087514069,3746697297,925395806,4,3939558750000,261224375000,4627605468750,426822343750
145,0,0,112,76,1307,1206,86,1,14,137,4084244404,9.8,50,7.92,2.56,1087514069,3746697297,925395806,4,3939661875000,261242656250,4627774218750,426869687500
0,31,69,1365,2,4786,1787,1557,1,1441,1,4084244404,10,50,7.92,2.57,1087514069,3746697297,925395806,4,3939954375000,261277656250,4628189843750,426957812500
0,7,477,240,1,3696,2528,0,5,1163,1,4084244404,10,50,7.92,2.56,1087514069,3746697297,925395806,4,3940155000000,261314218750,4628511718750,427042500000
0,15,44,37,20,2083,1048,0,2,1033,3,4084244404,10,50,7.92,2.61,1087514069,3746697297,925395806,4,3940267031250,261339531250,4628706718750,427100156250
98,0,0,26,10,1038,909,0,2,127,1,4084244404,10,50,7.92,2.62,1087514069,3746697297,925395806,4,3940366250000,261353281250,4628854218750,427134687500
0,23,40,288,23,2804,168,0,0,2636,114,4084244404,10,50,7.92,2.65,1087514069,3746697297,925395806,4,3940507500000,261378906250,4629086718750,427200312500
0,0,37,128,508,4068,189,0,0,3878,46,4084244404,10,50,7.92,2.48,1087514069,3746697297,925395806,4,3940640781250,261425937500,4629372968750,427306250000
0,0,0,227,46,602,510,0,11,80,4,4084244404,10,50,7.92,2.52,1087514069,3746697297,925395806,4,3940733750000,261453281250,4629541093750,427354062500
0,12,40,74,355,2078,729,0,38,1310,25,4084244404,10,50,7.92,2.46,1087514069,3746697297,925395806,4,3940825781250,261481875000,4629737343750,427429687500
0,13,37,620,133,2871,521,1633,1,716,46,4084244404,10,50,7.92,2.36,1087514069,3746697297,925395806,4,3940982812500,261512500000,4629996093750,427500781250
0,0,0,76,2,2574,71,0,2,2501,1,4084244404,10,50,7.92,2.41,1087514069,3746697297,925395806,4,3941132187500,261531406250,4630204218750,427540625000
0,23,55,31,54,3054,1020,0,0,2034,1,4084244404,10,50,7.92,2.52,1087514069,3746697297,925395806,4,3941265625000,261552031250,4630424218750,427606562500
0,26,49,75,29,1734,991,4,48,691,1,4084244404,10,50,7.92,2.44,1087514069,3746697297,925395806,4,3941286718750,261593593750,4630594218750,427713906250
0,0,0,179,518,1457,318,1089,3,47,2,4084244404,10,50,7.92,2.51,1087514069,3746697297,925395806,4,3941430937500,261620937500,4630833593750,427781718750
0,0,0,66,33,2796,404,0,0,2392,1,4084244404,10,50,7.92,2.42,1087514069,3746697297,925395806,4,3941515625000,261663437500,4631070468750,427891406250
0,17,37,34,45,4061,947,0,0,3114,34,4084244404,10,50,7.92,2.36,1087514069,3746697297,925395806,4,3941623750000,261714687500,4631367968750,428029531250
0,0,0,27,27,7032,6898,0,1,134,1,4084244404,10,50,7.92,2.28,1087514069,3746697297,925395806,4,3941887968750,261768437500,4631787343750,428130937500
123,0,0,391,109,6522,5758,317,98,348,2,4084244404,10,50,7.92,2.39,1087514069,3746697297,925395806,4,3942084062500,261834531250,4632202968750,428284375000
0,22,35,67,302,1716,930,1,13,772,17,4084244404,10,50,7.92,2.37,1087514069,3746697297,925395806,4,3942173750000,261857656250,4632381093750,428349687500
0,0,39,197,94,1700,1108,0,19,573,1,4084244404,10,50,7.92,2.28,1087514069,3746697297,925395806,4,3942372500000,261882812500,4632654843750,428399531250
0,0,42,39,31,1965,400,465,3,1097,1,4084244404,10,50,7.92,2.44,1087514069,3746697297,925395806,4,3942430937500,261920625000,4632838593750,428487031250
0,0,0,251,2,7515,644,0,0,6871,6,4084244404,10,50,7.92,2.56,1087514069,3746697297,925395806,4,3943582968750,261989062500,4634176718750,428604687500
116,0,0,248,33,3539,569,427,0,2543,1,4084244404,10,50,7.92,2.37,1087514069,3746697297,925395806,4,3944209687500,262098750000,4635238593750,428930156250
0,23,141,129,1,1341,785,0,16,540,1,4084244404,10,50,7.92,2.36,1087514069,3746697297,925395806,4,3944310781250,262119687500,4635407343750,428976875000
162,0,0,62,2,2173,875,0,14,1284,21,4084244404,10,50,7.92,2.50,1087514069,3746697297,925395806,4,3944499375000,262151406250,4635682968750,429032187500
303,0,0,75,49,2212,785,0,196,1231,9,4084244404,10,50,7.92,2.52,1087514069,3746697297,925395806,4,3944639375000,262170625000,4635883593750,429073593750
